Crop,Region,Soil_Type,Soil_pH,Rainfall_mm,Temperature_C,Humidity_pct,Fertilizer_Used_kg,Irrigation,Pesticides_Used_kg,Planting_Density,Previous_Crop,Yield_ton_per_ha
2,1,1,0.8931243673593372,1.0355497923480375,1.1440171832334889,1.3829481313282812,-0.7432306157799289,2,-1.6620838993445357,0.4118214386298913,1,103.02
0,1,2,-0.951214068315407,-0.8865591576523681,-0.9802099147431749,0.4993840604429596,1.1341867269427863,1,1.0830317190317176,-1.3712002725404195,1,152.05
3,3,0,0.6147336600876776,-0.20116219010140182,-0.9802099147431749,1.7121190596973228,1.4593648603233311,2,1.3199198688408358,0.7718546687700505,3,166.5
3,2,1,-0.3422343961586512,-1.2307295989919005,-1.601934919029028,-1.4121172955246322,-0.7626857177770553,1,-0.09444173149007637,0.7375657897090832,0,76.14
3,1,1,-1.4905960636542464,1.3647330293990678,0.8331546810905625,1.02490256011985,1.6344607782974698,0,1.2293449880314673,-1.2340447562965495,2,194.71
1,3,1,-1.5601937404721613,-1.4523261195433257,1.023126210177906,-1.134920724266492,-1.040615746307435,1,-1.1813403012025014,0.0003548898982812831,1,55.5
1,3,2,0.5799348216787193,1.6920428659140359,-1.5846647800210873,-1.2273195813525388,-1.7257132666348212,0,-0.1432128211566595,1.5776433267027872,1,72.99
2,3,1,-1.3514007100184164,1.1854218352330594,-0.7902383856558313,-0.6498267245647469,-1.7201546660642137,2,-0.20591850787083776,1.6119322057637546,0,77.52
0,0,2,-1.5253949020632045,0.38547980633425544,-0.3757550494652624,-0.5574278674787001,-1.6687376107860934,2,-1.5645417200113692,0.03464376895924868,0,56.06
3,0,1,1.1889144938354752,1.4514447113539735,1.4376095463684744,1.1057515600701413,1.0257940158159384,2,-0.5821526281559082,1.0975990198492418,2,169.07
2,1,1,0.7017307561100709,0.4456962521362732,-1.7055557530766698,1.1866005600204317,-0.11093980087331493,1,-1.529705227392381,-1.4054891516013872,3,114.61
2,0,1,-1.5949925788811194,0.35470251181322415,0.48775190093175536,1.180825631452554,1.5066129651734954,0,-1.6829857949159284,0.5832658339347289,3,171.85
2,3,0,0.005753987930921793,0.695929038024658,1.7312019095034608,-0.4592540818247753,-1.2963113725553845,0,-1.5575744214875717,-0.994022602869777,0,86.18
3,0,0,1.2585121706533902,-0.405362848532244,0.7122637080349801,-0.8115247244653285,-0.9947572915999224,0,1.1178682116507055,-1.4912113492538062,0,79.7
2,3,0,-0.08124310809147145,1.0553543123007014,-1.7228258920846102,0.06626441785211556,0.9938320625349446,1,-1.3903592569164294,-1.2511891958270331,2,166.14
0,2,1,-0.881616391497492,0.6809418337361554,-1.4637738069655049,-0.6267270102932349,1.6455779794386851,2,-0.4915777473465393,-1.0283114819307444,3,181.87
1,3,0,1.7108970699698363,1.6476165103445468,1.2821782952970113,-1.0425218671804453,1.0341319166718497,2,-1.6829857949159284,-1.7140890631500947,2,181.68
1,1,0,1.554302297129528,0.5910186080051425,-0.8420488026796519,0.06626441785211556,0.8326326459873244,2,1.6891866906021082,-0.8911559656868742,1,159.08
3,2,1,0.12754992236227328,0.37102785934177096,0.3323206498602918,-0.5285532246393104,-0.8974817816142896,0,0.5465497326993025,-1.3197669539489683,3,96.25
3,1,0,-1.3514007100184164,-0.7977064465133907,-0.9283994977193537,1.5388712026609852,0.25731748692943823,0,-1.4251957495354175,-0.37682277977236134,1,115.75
3,3,0,0.9279232057682939,0.004108982921476507,1.6966616314875795,-0.46502901039265326,0.07110436781408375,0,0.5604843297468979,0.5318325153432781,1,116.72
1,1,0,1.6934976507653579,-0.6649626371009427,-1.7055557530766698,0.27993677486359875,1.4579752101806789,1,-0.6657602104414793,-0.37682277977236134,0,168.22
2,2,1,-0.481429749794481,-0.3604012356667376,1.2476380172811314,-1.3139435098707077,-0.3485699752667895,2,-0.5821526281559082,-0.9597337238088093,3,101.98
2,1,2,1.6934976507653579,0.5390986502914025,0.45321162291587475,1.3540734884888916,0.9007255029772675,0,-0.08050713444248123,-0.34253390071139395,3,156.85
1,3,1,0.6495324984966343,-1.3158355090587521,-1.032020331766996,0.03161484644484796,1.4593648603233311,2,0.17031561241423235,1.2690434151540793,2,153.19
0,3,2,1.6934976507653579,-1.0891540441951566,1.3339887123208332,-0.2686814390848041,-1.1490084574342831,1,1.4104947496502043,1.389054491867466,1,59.46
3,0,2,-0.9686134875198853,-1.3554445489640794,-0.5484564395446659,-0.48812872466416485,-0.08870539859088462,1,-1.139536510059716,0.0003548898982812831,3,95.49
0,0,2,0.1449493415667516,-1.0174295665287532,0.38413106688411297,-0.020359510666053245,0.6839400807235714,2,0.7764705839846234,0.8918657454834367,0,129.06
1,1,0,-0.429231492181046,-1.574632411683424,0.48775190093175536,0.7650307745653436,1.099445473376489,0,1.5010696304595734,-1.2511891958270331,3,143.52
2,0,2,-1.699389094107991,-0.556037777361293,0.6259130129952784,-0.13008315345573407,-0.11371910115861857,1,-1.118634614488323,0.8404324268919853,3,107.69
1,2,1,0.7887278521324641,1.512464043100018,1.3339887123208332,0.7708057031332219,1.7261776877124955,2,0.5883535238420882,-1.0968892400526795,3,205.19
2,3,2,-1.3340012908139383,-1.2467873178724385,0.5741025959714572,0.4647344890356916,1.2620345400667607,0,1.1109009131269079,0.5489769548737615,2,147.1
1,3,1,0.8931243673593372,-0.5498823184570866,-1.4465036679575642,-1.0367469386125674,-1.6089826546520618,2,-1.306751674630858,1.4233433709284335,1,57.39
0,1,1,0.24934585679362473,0.5396339075874206,-1.671015475060789,-0.7884250101938168,-0.44028688468181476,1,0.3096615828901843,-1.354055833009936,2,107.71
1,1,1,-0.3422343961586512,-0.06600972285687315,0.24596995482059,-0.7133509388114037,-1.192087611856492,1,1.6404156009355253,1.5776433267027872,2,72.07
3,0,2,0.8409261097459007,0.8107417280205047,-0.5829967175605465,0.23951227488845317,-1.482524491670739,0,0.3932691651757554,0.4632547572213427,1,74.98
3,3,1,-0.8294181338840555,0.07610108923588875,0.867694959106443,-0.6556016531326245,-1.1156568540106377,2,-1.689953093439726,-1.4226335911318706,2,84.74
3,2,2,1.4325063626981767,-1.517092252361496,0.7813442640667413,-1.1464705814022478,-1.0225502944529605,1,-0.5194469414417296,0.7375657897090832,2,62.61
3,3,0,0.3537423720204963,-0.18831601499697148,-0.23759393740173945,-1.5969150096967257,0.328189644204685,1,-0.2964933886802066,1.0633101407882743,2,122.91
3,1,2,1.4673052011071348,-0.9812996990475426,0.45321162291587475,-0.9039235815513753,0.21840728293518533,1,0.7207321957942424,1.5262100081113357,3,114.25
3,3,1,-1.699389094107991,1.4043420693043955,-0.6693474126002483,0.13556356066665035,-0.7432306157799289,2,0.8531108677463967,1.0633101407882743,0,103.44
3,1,2,-1.3861995484273748,0.21901478727267742,-0.18578352037791887,-0.7306757245150377,0.03914241453309031,1,0.8252416736512064,-0.2568117030589751,3,119.92
3,3,1,-0.8990158107019705,-1.434127371478716,0.021458147717365886,0.3607857748138892,-0.6139931525133021,2,-1.0977327189169301,0.7375657897090832,3,80.29
3,2,0,-0.9860129067243637,0.20991541324037258,-0.3066744934335012,-1.5102910811785568,-1.162904958860802,1,0.7207321957942424,1.6462210848247225,3,75.55
1,1,0,-0.8120187146795772,1.4873069501871754,-1.22199186085434,1.0653270600949956,1.4135064056158182,0,-0.2616568960612186,-1.576933546906225,0,190.75
1,3,2,1.6586988123563997,1.5028294117716954,-0.25486407640968006,-1.406342366956754,-1.3921972323983653,0,1.2014757939362763,1.5262100081113357,2,73.5
0,3,2,-0.3422343961586512,-1.0225145108409235,0.9195053761302643,-1.5218409383143126,-0.1609672060087832,1,0.5744189267944928,-1.3026225144184844,0,98.39
0,3,2,-1.6819896749035128,0.12828867559763746,0.9367755151382042,-1.4814164383391673,1.2370208374990272,1,-1.1743730026787038,-1.1654669981746146,3,168.64
0,2,1,-0.6728233610437474,-0.30981942119304273,-0.7902383856558313,1.1057515600701413,0.5950024715938498,1,0.8182743751274086,-1.3197669539489683,2,132.27
1,3,1,1.328109847471305,1.446895024337821,0.4186713448999936,1.1635008457489204,-0.0025470897464666587,1,1.0969663160793126,0.4803991967518267,3,134.1
3,2,0,0.11015050315779493,-1.548672432826554,0.4359414839079342,1.4637971312785725,-0.6195517530839098,1,0.12851182127144667,-1.3197669539489683,0,83.55
0,0,1,0.8409261097459007,1.4137090719847094,0.26324009382853064,0.08936413212362716,-0.6112138522279985,2,0.3584326725567674,-0.6339893727296178,3,116.16
2,1,0,0.2319464375891464,0.603061897165546,1.489419963392296,-0.23403186767753645,-0.09843294958944775,2,1.45229854079299,0.03464376895924868,2,116.79
1,0,0,-0.11604194650042814,0.43873790728803996,1.5412303804161167,0.291486631999354,-1.4741865908148275,0,0.4629421504137314,0.9604435036053721,1,73.01
1,3,1,-1.7341879325169494,-0.5549672627692572,-0.22032379839379945,0.19908777491330756,0.6380816260160586,0,0.4908113445089219,-0.5311227355467152,3,135.82
0,3,1,-1.7167885133124694,-1.5575041782108499,-0.4793758835129048,-0.4592540818247753,-0.4180524823993845,2,1.0621298234603245,0.017499329428764983,0,85.18
2,3,1,0.3015441144070613,1.4377956503055165,0.12507898176500765,0.8632045602192684,1.249527688782894,1,0.316628881413982,0.3775325595689239,2,176.47
1,0,1,0.7365295945190291,-1.5957750748761323,0.15961925978088823,0.08936413212362716,-1.1323326557224604,2,1.4453312422691924,-0.5139782960162316,2,65.31
3,3,1,-0.8120187146795772,-0.2541526624071773,-0.34121477144938184,0.008515132173336357,-1.3074285736965996,1,-1.0280597336789543,-0.10251174728462122,2,64.74
1,2,2,1.2585121706533902,-0.9837083568796232,-1.1356411658146384,0.5340336318502268,-0.19570845957508068,2,0.3375307769853746,0.017499329428764983,1,90.89
3,3,1,-0.029044850478034887,1.2052263551857234,0.9367755151382042,-0.014584582098175652,1.2092278346459893,1,0.72769949431804,1.371910052336982,2,174.32
2,1,0,-1.0904094219512368,-0.02131573863937542,0.5913727349793971,0.29726156056723235,0.11557317237894474,0,-1.153471107107311,0.2060881642640863,2,119.2
2,3,2,1.1889144938354752,-0.04352891642411992,-0.06489254732233589,1.5504210597967412,-0.02200219174359332,2,0.5186805386041122,0.7032769106481157,2,111.87
3,3,2,1.5717017163340063,-1.0005689617041882,1.0403963491858466,0.38966041765327875,-0.1095501507306631,1,-1.376424659868834,-1.1311781191136467,1,97.67
3,2,0,1.0671185594041237,1.6307559055199818,-0.410295327481143,1.4695720598464501,1.1536418289399133,0,-0.21288580639463547,0.5661213944042455,3,174.74
0,0,0,0.24934585679362473,-0.6095635069630866,1.1440171832334889,1.6081703454755205,1.514950866029407,1,-0.7145313001080623,0.5318325153432781,2,161.35
0,2,2,-0.429231492181046,-0.023456767823447345,0.9367755151382042,-0.36108029617085086,-1.0086537930264414,1,-0.7005967030604672,0.15465484567263518,1,83.71
2,0,1,1.5021040395160914,0.6980700672087295,0.5050220399396953,0.22218748918481915,0.8659842494109701,1,-1.5575744214875717,0.25752148285553766,0,152.06
1,1,2,-0.25523730013625795,-0.7337431996392475,-1.3774231119258031,0.4993840604429596,-1.5700724506578085,0,-0.8678118676316096,1.3547656128064982,0,47.89
2,2,2,0.26674527599810305,0.9855032351703611,-0.8420488026796519,0.15866327493816196,0.8937772522640081,0,0.7346667928418378,-0.6511338122601017,1,162.45
2,1,0,-1.1948059371781083,-1.1916558163825912,-0.2894043544255606,1.0537772029592396,-0.010884990602377973,0,0.08670803012866124,0.9947323826663396,0,109.55
0,3,0,1.3977075242892198,0.5302669049071067,0.4359414839079342,1.590845559771886,0.8854393514080967,1,-1.5715090185351668,0.9947323826663396,2,152.04
2,0,1,0.3537423720204963,1.064988943629024,-1.4119633899416837,1.2385749171313332,1.1439142779413494,1,1.3408217644122284,0.8575768664224693,1,174.08
2,2,2,1.2933110090623468,-1.450720347655272,-1.1183710268066978,0.6899567031829308,1.0786007212367104,1,1.2850833762218479,0.2060881642640863,2,141.64
1,1,0,-0.11604194650042814,1.1613352569122524,-0.893859219703473,0.8516547030835124,-1.4589004392456568,2,-0.5612507325845153,1.3547656128064982,3,75.34
1,0,0,1.3107104282668252,-1.2481254611124832,0.45321162291587475,1.533096274093107,-1.1573463582901946,1,0.6719611061276595,-1.6626557445586436,2,58.5
1,3,2,-0.9860129067243637,0.8891569218871327,1.5930407974399385,1.3713982741925252,-0.8238303240537389,1,0.04490423898587556,-0.49683385648574785,2,94.11
2,2,0,-1.6123919980855979,-1.0013718476482152,1.4203394073605349,-0.7191258673792816,0.7492536374282105,0,-1.2092094952976917,0.3432436805079565,2,123.7
1,2,1,1.4325063626981767,-1.5366291436661506,-1.1356411658146384,0.19908777491330756,-0.47363848810546044,0,0.9854895396985514,-0.15394506587607262,3,86.25
3,2,1,0.9801214633817305,1.0251122750756883,-0.8420488026796519,-1.4871913669070453,0.09194911995386222,2,0.936718450031968,1.5433544476418197,1,136.87
3,0,2,1.5195034587205698,1.0703415165892034,0.7122637080349801,-1.4583167240676558,-0.8724680790465554,2,-0.5055123443941345,0.6004102734652129,2,91.15
2,0,1,1.554302297129528,0.7248329320096263,1.023126210177906,0.01429006074121395,1.3954409537613435,0,-1.048961629250347,-0.06822286822365382,2,172.81
0,0,1,-1.4905960636542464,0.17057400198305422,1.3167185733128925,1.0768769172307515,-0.6862549599312009,2,1.1945084954124792,-1.5426446678452572,0,95.27
0,0,1,0.4059406296339329,-0.8453443458589871,-1.170181443830519,-0.03190936780180925,-1.383859331542454,0,1.243279585079062,-0.13680062634558893,3,58.44
2,2,1,-0.9164152299064487,0.07449531734783488,-1.1356411658146384,-0.7249007959471597,-1.729882217062777,0,0.6440919120324687,-1.3712002725404195,0,69.75
1,3,2,0.5103371448608045,-1.393983074277371,-1.325612694901982,-1.1522455099701256,-0.048405544453979474,1,1.6195137053641322,0.7375657897090832,3,101.25
3,3,1,1.3977075242892198,0.4438228516002103,-0.3239446324414412,0.008515132173336357,0.8743221502668814,2,1.4662331378405855,0.017499329428764983,1,145.22
3,0,2,0.858325528950379,-0.9978926752240985,-1.6537453360528487,0.49360913187508115,-0.6223310533692135,0,0.7137648972704447,1.389054491867466,2,80.24
2,1,1,-1.5949925788811194,0.7497223962744602,0.4186713448999936,1.0075777744162164,-1.5839689520843276,1,1.6891866906021082,1.2176100965626284,1,71.0
1,2,1,1.3455092666757833,0.9555288265933566,0.7468039860508607,-0.9039235815513753,-0.4639109371068973,0,0.40023646369955307,-0.44540053789429646,0,113.52
1,3,2,1.1889144938354752,-0.8429356880269062,-0.893859219703473,-1.5102910811785568,1.5177301663147107,0,0.5604843297468979,1.5604988871723038,0,155.85
0,3,2,0.3711417912249762,-1.5336852285380518,-1.4465036679575642,-0.8288495101689621,1.0730421206661032,2,-0.7772369868222407,-0.411111658833329,2,141.43
2,3,1,-0.6206251034303109,0.5524800826918509,1.575770658431998,0.41853506049266836,-0.18598090857651753,1,0.8461435692225994,0.6689880315871477,1,116.86
0,1,0,-0.13344136570490647,0.14488165177419327,1.3512588513287724,0.5629082746896164,-1.6659583105007896,2,-1.035027032202752,1.3547656128064982,1,63.94
1,3,0,-1.003412325928842,1.3468019099824675,1.2130977392652502,0.41853506049266836,-1.2421150169919604,2,0.058838836033470704,1.3376211732760148,2,90.32
1,0,2,-0.13344136570490647,1.5927526375027083,0.5568324569635166,-0.7537754387865493,0.2795518892118686,0,-1.0628962262979422,0.4632547572213427,2,148.16
0,3,1,0.2841446952025814,1.7348634495954707,-0.9629397757352348,-0.3206557961957053,-1.372742130401239,1,-1.480934137725798,-0.3253894611809102,3,89.29
2,2,2,-0.7946192954750988,-1.135989057596726,-0.6866175516081889,-0.7711002244901829,-0.29715291998866944,2,-1.529705227392381,1.389054491867466,2,85.99
0,2,1,0.5103371448608045,1.5111258998599733,0.7640741250588007,1.0018028458483388,-1.4686279902442199,2,-1.1465038085835135,0.4289658781603753,2,87.36
2,3,0,-1.5253949020632045,0.26103248501008547,-0.4448356054970242,1.123076345773775,0.1266903735201597,1,0.37236726960436256,0.06893264802021638,3,121.91
1,0,2,1.1193168170175603,-0.340329087066065,-0.8765890806955331,0.09513906069150516,0.0016218606814888009,2,0.7973724795560161,-0.5311227355467152,0,110.63
1,2,2,-0.6902227802482257,-1.0594472642661612,1.523960241408176,1.6716945597221773,1.6497469298666412,0,-0.533381538489325,0.18894372473360288,2,161.42
2,1,2,0.38854121042945455,0.6718424597038508,-0.7038876906161295,1.3656233456246476,0.9521425582553876,0,1.2502468836028597,0.5661213944042455,0,159.84
1,0,0,-1.2122053563825868,1.2721335171879653,-0.9456696367272942,-1.4236671526603881,-1.483914141813391,2,1.3895928540788118,-0.7197115703820366,2,74.03
2,0,0,-0.2726367193407363,1.4102298995605922,0.9885859321620254,-1.5969150096967257,1.5121715657441026,1,-1.7456914816301068,0.8918657454834367,1,191.19
3,2,2,-0.951214068315407,0.20830964135231872,1.4030692683525943,1.0768769172307515,0.770098389567989,2,-1.3903592569164294,-1.7140890631500947,0,143.77
0,0,0,-1.1426076795646718,1.5667926586458385,0.45321162291587475,1.157725917181042,0.9521425582553876,1,-0.47764315029894416,1.5604988871723038,2,174.77
1,3,2,0.12754992236227328,1.5560875127254796,1.644851214463759,-1.5680403668573362,1.6969950347168052,0,1.2850833762218479,1.1318878989102097,3,202.2
3,2,1,0.2841446952025814,0.12989444748569132,0.055998425733246475,-1.4409919383640217,-0.7654650180623591,2,-1.3485554657736438,0.7718546687700505,2,99.5
1,1,0,0.8931243673593372,0.37959197607805806,-0.5484564395446659,0.40121027478903476,-0.08175714787762513,1,1.5637753171737516,1.1318878989102097,2,116.69
2,3,2,1.623899973947443,-1.4488469471192091,-0.8593189416875925,-1.2504192956240505,-1.1420602067210237,1,-0.8399426735364192,-0.2053783844675237,2,56.47
1,3,2,-0.9860129067243637,-0.8994053327567985,-0.531186300536726,1.02490256011985,1.2036692340753812,2,1.0133587337937415,-0.6682782517905854,0,149.21
3,0,2,-0.5858262650213542,-0.01596316567919607,-0.9283994977193537,-0.7249007959471597,-1.4908623925266504,1,-0.1850166122994452,1.6119322057637546,1,68.77
2,0,2,-0.429231492181046,-0.9901314444318385,-0.4966460225208448,-0.6325019388611128,-0.4500144356803783,1,0.017035044890685275,-0.05107842869317012,2,93.78
2,2,0,-1.0730100027467568,-0.07671486877723185,-0.4448356054970242,-0.32643072476358326,0.31568279292081824,0,-0.5055123443941345,-0.5139782960162316,0,132.44
1,0,0,0.3537423720204963,-0.8354420858826552,-1.6364751970449085,0.34923591767813317,1.6844881834329386,0,0.9088492559367777,-1.679800184089127,2,169.35
2,0,2,0.04055282633988002,0.7449050806102989,0.9022352371223237,0.8747544173550243,1.2842689423491915,0,1.0830317190317176,0.06893264802021638,1,173.33
1,3,1,1.6934976507653579,-0.07270043905709733,0.8331546810905625,-1.7355132953257957,-0.7626857177770553,0,-0.6727275089652768,-0.4796894169552641,3,94.01
2,1,0,-1.247004194791545,-1.2732825540253263,-0.25486407640968006,-1.2850688670313182,-1.4714072905295237,2,-1.000190539583764,-0.9254448447478418,0,40.9
2,3,2,-0.725021618657184,-0.29804376068064825,1.1094769052176077,1.434922488439183,1.5677575714501786,1,-1.292817077583263,-0.9254448447478418,1,183.79
